G-EURJ,-0.2863172610153921,14.52464797754635,-1.8809419016551066,-15.586407676555115
SHBF-V,-0.2924155137917048,13.184156255700623,-2.720296189631631,-15.710653372353597
RERZ-L,-0.220317620838251,13.710462061984892,0.1469895063752334,-14.277798948974647
0UBC-R,-0.2143566489143265,12.809918334697214,-1.0776434301541677,-14.586485433760332
3U-48K,-0.213716113976003,13.110159714134166,-0.6009887775648747,-14.904439760619422
EFM-C4,-0.4819140155314882,12.873364715670576,5.279641818976409,-11.100217650933507
YPW-M4,-0.5424412339777626,12.954053575460556,2.73125490633823,-12.353773001393938
Q7-FZ8,-0.5464866270235424,12.970371447444984,3.3991537039210598,-11.593019873678749
L5-UWT,-0.6511063966697657,12.36757367210041,3.2642123280255673,-12.264986638672998
74-VZA,-0.7233810294998881,11.381931122544819,3.7701207352448094,-11.547121581714093
I-1QKL,-0.57669208403444,12.498261288012925,4.13599244743104,-11.6497327217763
GK5Z-T,-0.528430737209387,11.022525792592846,0.48527559086403627,-13.343896278087177
RQN-OO,-0.3905020901440273,11.185324249555215,-0.22400769161308584,-13.4429668505189
67Y-NR,-0.2562016470411576,11.489516787378964,-0.9773321121454764,-14.308297754743169
GDHN-K,-0.3673660864131637,10.642659356666849,-0.4680061083091317,-13.416830571564745
QTME-D,-0.452742920692857,11.442237417406904,0.20053206834021445,-13.273906106924882
A24L-V,-0.4778218403328955,12.269727095583832,0.9903031922319031,-13.525119217555622
4CJ-AC,-0.2049159165806834,11.587097413078462,-1.7619574678974368,-14.760337958089336
EUU-4N,-0.6807733743483635,16.227286966852038,-4.204809895979644,-17.2939721996919
Q-3HS5,-0.5788729115976892,15.296287981331432,-3.681913767030645,-16.363985693648075
3AE-CP,-0.6742307514586539,15.258348773435014,-4.440145222061997,-16.91158000849551
0-VG7A,-0.4304980243030089,15.76578762343569,-2.565429599561187,-16.065355571853814
9OLQ-6,-0.785978264141542,15.567078805691056,-5.768892585291061,-16.99392367346377
MOCW-2,-0.8165413086557007,16.315943464702695,-6.148058319648546,-16.58284300849211
ZO-4AR,-0.2940069549018249,13.854839146930518,1.3483543945479077,-11.41221219076585
MJ-LGH,-0.2591845321042104,14.108473809840829,1.1172407519961558,-12.105745079687345
F2A-GX,-0.2610427909346488,14.523926333192701,1.572301518381404,-10.83690844335406
RD-FWY,-0.184984935346177,15.225975869728671,1.173198361196278,-10.595629607198255
VBPT-T,-0.3177060533471503,14.441030548083457,1.977930564903386,-11.21417136066741
KS-1TS,-0.4474549524855563,14.31294334029426,2.61803973641808,-10.752958964180984
X0-6LH,-0.714309691004995,14.686047470910417,3.8364152007483496,-10.986106081533935
FN0-QS,-0.8493746885653692,14.65422357682311,4.213196276597052,-10.520695239040554
F3-8X2,-0.5421197243802935,13.494450887574429,3.752253732819774,-11.399235034487928
N7-BIY,-0.6463984326759041,14.974949391295473,3.3654412496502424,-10.876674313557352
TTP-2B,-0.9331987877694234,15.128440346809432,4.5376188325577145,-10.387210473602693
LVL-GZ,-0.9597096467106062,15.143417577767481,4.782268371942972,-10.017399623029478
EJ48-O,-0.1027489010536739,19.462962968636774,0.41474872265103563,-15.537856875004348
ROJ-B0,-0.1909170107980662,20.662944001833647,-0.29698697161259646,-16.090166762456562
DFH-V5,-0.3232028212146216,21.042651800455335,-1.0547601800706634,-16.925933576981603
B-II34,-0.0864460960172524,20.54577788605147,1.1479035889593863,-15.472717584787606
4LB-EL,-0.3880961038583192,20.467241517169416,-0.7654640735885848,-18.207242685148007
UDE-FX,-0.4105137040502442,20.31340218163166,-0.9425758078640829,-18.62814642288862
5IH-GL,-0.5092451557266804,21.289821214222837,-1.6669477781331359,-18.318256160661992
C1G-XC,-0.5640370413560221,22.062501692312704,-1.9368777828481503,-18.130753048971005
04-EHC,-0.5604053830693876,21.339782643886295,-1.6369417128872017,-18.827136744125305
3-0FYP,-0.4918123009961911,22.82051599304185,-3.1163924610166944,-17.950481933524113
N-O53U,-0.4258575554177924,18.86523614466855,-3.046368058731102,-16.726016315996798
HZ-O18,-0.4200596207343947,19.585919347265644,-3.473504952362599,-16.92631461766525
D-P1EH,-0.5375865105578012,18.780865965469438,-4.046838018902067,-17.83069674638908
74L2-U,-0.5299330564528957,19.018143874658964,-4.209707030898974,-18.741226849614485
HL-VZX,-0.4957296433667499,19.94512560289967,-3.8223243505722966,-19.445329339899402
38NZ-1,-0.5354515841896293,21.360993389041973,-3.3021972581516637,-19.666853939398504
W-MF6J,-0.5135102180973359,20.982252967149424,-2.920519689749289,-19.230534385115526
O-9G5Y,-0.5209787078512857,16.914426148961702,4.420646102706949,-11.699418869024214
27-HP0,-0.6407402996436682,17.242371517557753,5.205377769423844,-11.221743182975485
X1-IZ0,-0.5901914981231889,18.09327420037777,5.656289252298379,-10.872807139654556
RZ-TI6,-0.7659495697665543,16.953606460758138,4.52956524595524,-10.660102465046089
FX4L-2,-0.7557006017643564,17.18653273004165,4.255910216377001,-10.339827678311067
1ZF-PJ,-0.8623021704071125,17.083838383134086,4.54816562434011,-9.735693927739343
HFC-AQ,-0.9292927394576156,16.93161963683748,5.436745953680497,-9.095684032257251
0-6VZ5,-0.4991567887051503,15.699383900322776,-3.4340060631633054,-19.36210850379513
GB-6X5,-0.5246538574361307,15.270440982223127,-4.676144838174573,-20.495917548791656
7EX-14,-0.5574444574860857,15.6279628826062,-5.222037301032099,-20.775346331708835
N7-KGJ,-0.5937019562167565,16.994399585474547,-4.690671041427901,-20.214809076455378
VD-8QY,-0.5606207422049986,17.635719016633065,-3.446529154112062,-21.29519155464953
J-ZYSZ,-0.5125586114302069,18.645962017959068,-2.4940815903385234,-21.314694615558107
5C-RPA,-0.4979423806163473,19.298641126676305,-2.317926913871175,-20.978097291006804
CR2-PQ,-0.4993716815777902,19.578155449322157,-2.7063996621802935,-20.38385582261909
E-OGL4,-0.2855596591038614,-14.272145549746005,9.650833537039277,21.467373721157895
J-GAMP,-0.2422942130485579,-15.228187460847161,9.412053205565377,21.13254784689611
M-OEE8,-0.2183287930954972,-15.601527992207737,8.433852613480198,21.20739667529252
V0DF-2,-0.2094487527242938,-16.381339374138058,8.771753820579642,21.298488722853058
FY0W-N,-0.1934511544266946,-16.680289881128118,8.175222997698562,21.12191292421299
MJI3-8,-0.2045017387158968,-17.214751512882653,8.422537588857253,20.774316744279798
A-DDGY,-0.206354275218664,-16.89717822667459,10.516706666554589,23.797659780541252
F-RT6Q,-0.2498588452857066,-15.769921525826822,11.085107988721525,23.51905684493593
B-S42H,-0.2231977272924974,-16.472740920018648,10.826524772708677,23.387611813520582
NL6V-7,-0.2557477374703874,-15.753130852353564,10.521827514170763,25.29132984902632
F-749O,-0.2365192932571316,-16.079211454577642,11.038737672906683,24.107875093762903
0-YMBJ,-0.1589990047132134,-18.098442355997175,11.43419824347329,24.89131025016907
UMI-KK,-0.1694787389131306,-17.483153445589938,11.402981602678025,25.118884842222815
GKP-YT,-0.2106737910068252,-17.032075953108446,10.033383700395072,22.7901602719679
AW1-2I,-0.2154247308640933,-16.44501671241796,11.367097730044819,24.584021951343043
15W-GC,-0.3229769218402997,-13.928421987186095,11.27106438638565,22.280292093301238
N-FK87,-0.2642166917779498,-15.529915676527006,10.737688492742999,23.604654130604747
C2X-M5,-0.3739772918868392,-13.185408246443767,10.893077039153242,22.256457610993472
MSHD-4,-0.4407396088897601,-12.3703358280826,10.805152537917644,22.419585007111465
H-W9TY,-0.4601548280707498,-12.71673211876806,10.717610259055485,23.38140162835173
PNDN-V,-0.3107371001086752,-14.640991356571236,10.924595241116238,23.282089989343746
D7-ZAC,-0.5202363886497186,-11.93914788059859,10.92788260693714,23.32935302900219
SH1-6P,-0.5656139356174477,-11.205114257361103,11.49177253400152,23.21880146806867
TRKN-L,-0.678991646298653,-10.141892606415498,10.718437871302422,23.59688867741659
O-0ERG,-0.726711954444778,-9.77811075228408,10.266308352462884,24.340991105765905
WH-JCA,-0.7289173243334679,-8.87947689411602,9.077035713112263,24.345257205910634
Q-CAB2,-0.7756454634879968,-8.727513989399391,10.02713264271928,25.617863034265017
PBD-0G,-0.2304382391310705,-15.943494101908444,12.12599639792134,22.194657481205958
L-1HKR,-0.2547234952608792,-15.254738996356862,11.242819935435465,21.98064016043173
9GI-FB,-0.2642379202550255,-15.005208685765018,11.844712487150352,22.478890487011153
3G-LHB,-0.2087663222235935,-15.99743701770262,12.992339648188969,24.73934501256913
DBT-GB,-0.2457237278493445,-15.699856701811603,11.752304910629352,23.364660723425338
U-W3WS,-0.1593171976715391,-16.718110888701258,13.86336176405172,24.99071209470495
DL1C-E,-0.1298659530067333,-18.4440477928487,9.969088424201269,25.822105495572494
YLS8-J,-0.1092496172284625,-18.729996259287407,8.446738435900755,25.678859090459547
2ISU-Y,-0.1263630348144191,-18.852190556548983,9.877992391283469,25.550596137413788
X-CFN6,-0.09583310384069121,-19.362945237982732,8.489818014246374,26.34294297954838
9SL-K9,-0.09630883685630753,-20.012075225077048,8.431090914909479,26.372517956090736
Y-PZHM,-0.0924183838925502,-20.063635470262785,8.036541971276536,27.026029133196346
OY-UZ1,-0.1304082867744595,-18.017971233689455,8.637779782338923,25.64625756236259
S8-NSQ,-0.2045517562514321,-18.11174300802546,12.047008481952053,23.361528413667862
GIH-ZG,-0.2411964449325098,-19.161604906764833,11.540221799566503,23.003329971678777
V7-FB4,-0.2492471690296277,-19.599577710948807,12.891050634556235,23.098555921597832
XD-TOV,-0.2683656225184117,-19.172997244950786,11.951108745496127,22.635128045832328
K-6SNI,-0.2724330266178593,-18.67997417416872,12.334135194450191,22.25442020988688
L-VXTK,-0.2677874962291443,-18.670575689553765,11.487733505840367,22.259454612442795
C8VC-S,-0.2728061059966397,-19.001634704710373,10.519967041152096,22.056461031356516
W-UQA5,-0.3027841175450039,-18.63396934632993,12.430505880700416,21.701643742022352
W6VP-Y,-0.7766049022200119,-7.774148694584373,9.43417071012346,24.522119173874604
IMK-K1,-0.7763798372957625,-6.316381210527773,9.53201221675704,24.385686397928264
NJ4X-S,-0.7212632672755757,-6.655595273516005,8.849069746248144,25.569097605688704
F-G7BO,-0.5931866591239611,-5.756443122292158,7.749160047117684,24.94328730718763
2CG-5V,-0.6127261331742602,-5.3453519592314604,8.227099366332013,24.602087944588217
QFF-O6,-0.5384330985579087,-4.929444131162339,7.753465223392121,24.716846505488512
NIH-02,-0.04454619239967594,3.181930993860331,1.1750032116068596,-6.984278616779323
JPL-RA,-0.09935717729915572,0.8586402384062058,0.648970211910479,-8.011768762753798
NK-7XO,-0.01844116060976253,2.048223235673846,0.2625579597614924,-8.671430247211669
E02-IK,-0.06093156645446185,2.866743099973124,1.4804615127144385,-8.172541483091344
N-DQ0D,-0.06748512052813616,3.4453385721310044,2.2261210121238015,-6.963994033700505
M-MD3B,-0.1193458346215033,1.9270140062704608,0.8968801276610485,-7.309195878510872
FVXK-D,-0.3829289821918204,7.52667133774148,3.9428678225985494,-8.877561581558533
6EG7-R,-0.7053432996835874,6.31738202549017,2.7101146204359647,-10.02389053408436
56D-TC,-0.6989712621716232,6.732301869569241,3.422413169714746,-9.729293999850997
2X7Z-L,-0.5540875623014871,7.018569165926462,2.932152734857706,-9.444112280578816
8DL-CP,-0.8387200807032827,6.212918950028336,3.3077228309330637,-10.405241473337327
UMDQ-6,-0.8714045361535083,5.81274343553679,3.6167381910442002,-10.393344450673958
504Z-V,-0.09031940243045844,3.5362630395428587,1.3111650183119135,-11.050406304647153
F8K-WQ,-0.02289841984351826,2.504451970215836,1.0668640200294845,-10.505898419170917
AB-FZE,-0.1089965971512646,3.550468857600388,1.560170038584241,-11.190172797584847
N-6Z8B,-0.07618576531860277,2.774245478960854,2.2509676865812756,-10.777419441844012
YUY-LM,-0.01728358941497421,2.30352320179929,0.904325113685298,-9.886627244994317
NE-3GR,-0.03202580621177342,3.110648394999955,0.6913613592721722,-11.153779526044039
Y4-GQV,-0.02090942180525346,0.9875815799415987,3.252719450145851,-10.324758686547835
7-IDWY,-0.008712266906137689,2.4580643520390755,0.07347872782987688,-12.552242307839592
AZF-GH,-0.0268462075611603,0.8048705892033179,2.061916879744514,-10.019921490106665
UT-UZB,-0.008474898999475622,1.6816763094055487,0.770533666944721,-13.548723520195487
M-EKDF,-0.004709366156913308,0.6047899278758985,3.340940554905513,-11.491582960952199
CRXA-Y,-0.07544637284361044,1.2214488835936885,1.6872360475720218,-9.154842539334402
VXO-OM,-0.003315883242097639,0.8646829406589319,1.3804810763075823,-12.640346685549266
BY5-V8,-0.007223835118739586,2.100393729143257,0.31449547703328623,-12.728750452341894
TET3-B,-0.01701982402261792,3.489702981041141,-0.5969350686905671,-13.069374365771557
VKU-BG,-0.5463953611946648,5.907376828366452,4.298696125468355,-9.057993667225658
WPR-EI,-0.4558152369804216,5.032615167751939,3.7236505220235787,-8.864818493076486
0NV-YU,-0.2868263449445426,4.388777757676822,3.7209521167867394,-8.664625172004884
V-2GYS,-0.1943594425552968,3.9833337728008695,3.3419328158754746,-8.532998174223843
168-6H,-0.1319692739273269,3.28209880791431,3.0433261203164417,-8.846344241990924
W-RFUO,-0.1560803572180256,4.264803844985231,4.132748123103303,-8.105152497723621
AI-EVH,-0.05827766824944913,3.605613606738903,4.93380349406182,-7.8301671155176304
F-MKH3,-0.1174299199112601,4.445296586107586,4.63043699794328,-7.854723242179046
ZM-DNR,-0.06705909855456849,4.63460730805659,5.717525627894186,-7.698694089274283
GF-3FL,-0.4337046072810965,5.337391319918556,1.9768327291354606,-11.357532855581686
ZJ-GOU,-0.1466198143333166,5.466556717258321,0.3821714689314143,-11.072673076782587
QQ3-YI,-0.2511537361763091,6.4778491357008665,0.7034756486890783,-10.665578563740883
9-34L5,-0.07807115965488864,3.6222763594058627,1.454783710941163,-12.122573857225705
0R-GZQ,-0.4441306067384818,4.7118982960913325,2.237252637558534,-10.782774229628343
QM-20X,-0.1515418912617758,4.84604055105373,0.8482507469323924,-11.519601891836611
8YC-AN,-0.1458745449085863,2.76706461213451,2.934708031032315,-7.777274005659313
7Q-8Z2,-0.303187969851367,1.739649507832281,2.6564090712406596,-7.995338911457365
SUR-F7,-0.4371039125822211,1.5153349519293875,3.816931496851358,-7.022504771638285
OK-6XN,-0.560892279844313,0.8663712812932366,3.843700560250751,-6.570120854034932
Q2FL-T,-0.2540604321409271,1.7082748917888453,4.4084166415140755,-7.045118368552853
Y7-XFD,-0.05189905239175519,2.4556910130519247,5.274193160468852,-7.199253205012973
U3K-4A,-0.7520340496981587,0.5705033154876878,2.9003660408118246,-6.704177958087981
P1T-LP,-0.05712909582011727,4.505890216751537,3.002987129563752,-7.044109777236659
R-ESG0,-0.0461012679897469,5.159506763240698,3.927688242740436,-6.363840602768925
CI4M-T,-0.03012161793064561,4.843697539787672,3.9000241043816035,-5.688590667034069
I-QRJA,-0.0740720257600932,5.090184968543911,4.839077725739543,-5.346033944275343
M-YWAL,-0.2327172197630737,6.202413114609473,5.437531958215706,-5.588079138745736
DE71-9,-0.1390899795388688,5.044023058612865,5.726865889058251,-4.697323879535799
7JF-0Z,-0.2675795523496936,5.627615995739089,6.034266287257004,-4.457974742154493
IX8-JB,-0.0350951381085417,1.946688146639634,4.242739593116078,-10.255961405950734
WTIE-6,-0.03048223861417276,1.5797856472227232,3.5726647144864887,-10.177903281995377
Y-DSSK,-0.0204954862977822,2.3939894483783437,5.98840546086009,-10.336390536000147
F5-CGW,-0.00385661849225194,2.18950125470516,7.309349796688244,-9.47243604401667
H9S-WC,-0.006662078166253527,3.0614086096934106,7.392872743643328,-8.79474200454688
B-ROFP,-0.04622316442672503,2.887911658496709,5.802369355724491,-10.165968155266905
1L-AED,-0.07151867878193507,2.3978420416577286,3.558778892838054,-10.005827651361137
1C-953,-0.07180166400077881,2.381830168642301,3.7191893329507844,-9.669387408902098
SL-YBS,-0.02635715813990536,3.1586336622442936,0.6981576498694692,-6.6467605735564215
UNJ-GX,-0.0118813677190186,1.9144692144742472,-0.3526415532312333,-5.37441097563395
0PI4-E,-0.003514347085427971,1.7863046321066656,-0.9586118809274868,-5.171122671231332
6WT-BE,-0.00118070332999487,1.0239556050141032,-1.6319362385963718,-4.399599701344188
L1S-G1,-0.0153672382862825,1.80776441456618,0.09107018993418808,-4.734131241141575
9SNK-O,-0.002133452682187009,0.5274513097777149,-1.2437135572757179,-4.006332298559673
B-VIP9,-0.00152269610494371,0.5077237556732008,-1.5943578528572087,-2.5722832349481553
LXTC-S,-0.03392605216657429,4.055275027669834,1.8764119033892508,-6.9892539191572896
WE3-BX,-0.01606014710453829,4.220416107078941,1.657686315547252,-6.280054426732003
H7O-JZ,-0.008134931055958083,4.840214128271151,1.256840122229254,-6.056853248303137
H-8F5Q,-0.01572955024355138,4.408815441954803,1.1213956733674482,-6.834437097653287
O-RXCZ,-0.01070564039098976,5.594162569598873,1.865997247454644,-5.648147477586128
4M-P1I,-0.02834399422903677,6.7339380115179805,2.167239457128223,-6.081631778311274
P7UZ-T,-0.2165042660621347,7.752909176962056,3.844105964879453,-8.045135482707385
PUZ-IO,-0.1926576351676773,8.629618421941966,3.8306791645795557,-8.01336913352074
HB-1NJ,-0.1344676481762664,9.07584347820062,3.5417108689431984,-7.392372389506145
EOE3-N,-0.1723618341367406,7.720809222787947,5.006587492123494,-7.576617214729962
F7A-MR,-0.06292220552886085,9.115844193871041,2.710153013732935,-6.287564815978825
O-8SOC,-0.1048571864895123,9.026453609546326,3.5729422059411164,-6.757946683837644
OJOS-T,-0.3137052106255639,5.801342932177723,6.286251117675355,-4.973903411432221
V89M-R,-0.554138619971817,6.623248031721739,6.466829106936349,-4.882602957955272
66U-1P,-0.4961002074753941,6.931652235376728,5.737002371204517,-4.206130970369257
BRT-OP,-0.4584356712117387,6.788989833393354,5.77472158303538,-3.7344453990585857
JUK0-1,-0.6636258990451336,7.787855271569741,5.993811118873214,-3.6609745381150107
52V6-B,-0.02811715879412491,2.260037519325279,1.8715465219879732,-11.117444577107769
PUC-JZ,-0.02962398886286943,2.641490717459418,1.5258906283620925,-11.890802374409668
SB-23C,-0.01787566151429065,1.694057214836625,2.292567873900464,-10.828329585007072
5FCV-A,-0.01040266827936709,2.0038059476590115,1.188482802627712,-11.756436549642588
O-OVOQ,-0.006020437029551684,1.3097321171112317,1.7909330076261567,-11.585038238220383
92-B0X,-0.01308728578661944,1.328343231792016,2.350703038907946,-10.747944002460633
0-3VW8,-0.03376503106835394,9.251439457991138,2.158995595096717,-5.347001709791189
28-QWU,-0.05242958573459466,9.30975189924961,2.762672695364321,-4.423234720514681
UD-AOK,-0.1145659458749786,9.893876349223289,3.7326683147865767,-4.334681648016206
M9U-75,-0.1370624809193277,10.221352026852461,4.006897253489114,-3.4054296172657628
N-RAEL,-0.02654360900898289,8.341599116163412,2.0856386117912447,-3.845416882379498
K-IYNW,-0.1234021233333819,10.52417515121581,3.7608989565353173,-2.628120078348085
H-ADOC,-0.1247627997996251,4.329522046389237,-1.5359600967596967,-16.595768840945876
G-G78S,-0.1625193885860913,5.047042611484932,-2.1322080552843623,-16.878191514790434
UW9B-F,-0.1330498378370933,4.98052457617671,-3.421421454774836,-18.15752543255014
ZZ-ZWC,-0.1297870644047193,5.338971472211296,-2.426765513378228,-16.385149780778825
OSY-UD,-0.1593606845545676,4.969038144269653,-2.415062914458885,-17.169668958992755
K-MGJ7,-0.0372919553984582,4.178979101383755,-4.8623843060563665,-18.945674606316427
JWJ-P1,-0.2232625234706922,1.1265211563094104,-0.9407855361851651,-17.297146501707687
V-IUEL,-0.142840654507615,2.117075145036494,-0.13074568865147507,-17.633260137894414
0SHT-A,-0.1598818990739779,1.9266292718456695,-0.6635775149515739,-17.506319162645486
D87E-A,-0.05947060391407566,2.2026887610058825,1.2850997117933114,-16.48740243158013
K-B2D3,-0.07121505654952964,2.6539886568080013,1.279506287587721,-16.452900365962012
PO4F-3,-0.0880374000380938,2.0227545555008972,0.7298918101426146,-17.01617644820151
J7A-UR,-0.3000950482229415,0.9687405772057736,-0.9462592047543128,-18.061245010896
5E-VR8,-0.06920213941139397,2.5496987993065034,1.8252283513646446,-16.742076013517945
V7D-JD,-0.03897179794181338,1.9548029519096777,1.7984259164193528,-16.222919774271052
HLW-HP,-0.0227511284553884,1.6145569686090977,0.3553972942197582,-14.651169030440501
8G-MQV,-0.02503834237451552,2.2125847369669125,2.0296040797228754,-15.402153519732837
RA-NXN,-0.03297363788195407,1.4595907441797402,0.43729615253697746,-15.126986171193769
VOL-MI,-0.04509799856316177,2.5282701222099844,1.2583672791563723,-15.769957296976001
KLMT-W,-0.01762925753508038,1.3019967000313066,0.08318822648833597,-14.148612166702714
XX9-WV,-0.06309970430127132,2.2056542682924594,-0.5327923164628355,-15.824463219786907
AAM-1A,-0.01914357876544215,0.2460623545555773,2.3890796349843386,-16.0770029739811
EW-JR5,-0.007565337049600163,1.3693541912428056,3.4492333634908143,-15.358221864182438
YKE4-3,-0.007013200705221823,-0.265363765225868,2.679462612692584,-14.879337734893541
CL-85V,-0.01816411958741671,1.7605997456087488,2.3599623341742966,-15.501721777959435
K-QWHE,-0.01942420836793346,0.5527200894087785,1.7861595919291329,-15.353439415045912
MDD-79,-0.005197502574439072,1.5652646930073915,4.071007547121711,-14.758442086400029
RMOC-W,-0.02314321302105238,-0.5713667808486517,1.817264877865161,-15.34496009382528
ES-UWY,-0.1137474692285172,3.5904913470222977,0.557169595170395,-16.33528011192055
S1DP-Y,-0.08750845433103405,2.2026844840194495,-0.16861644488432567,-16.511838802608363
Y-DW5K,-0.1000957458435079,3.1874603604660967,-0.47979412879794775,-16.526483206217595
M-N7WD,-0.07998699426468603,2.5047859640226227,-0.6344225684566053,-16.265863834683337
QFEW-K,-0.1303116755038072,3.66742229048624,-0.6719536004807438,-16.759519899535825
CVY-UC,-0.2025994768383268,3.712032042919932,-0.27131356213525937,-17.550496550571374
EQX-AE,-0.1852603466442644,4.089204365853443,-1.2861900957106123,-17.493063613364843
G-R4W1,-0.009832324866173803,0.10891142145673036,0.4282983319426748,-13.40672288474917
BPK-XK,-0.03706965290440178,-0.7614688912035233,0.025934151303147447,-14.276859567106122
LJ-YSW,-0.01251398831396045,0.7664814228080135,-0.1699647831568414,-13.524291814966482
Y-K50G,-0.03168270754866842,-0.00195632515832633,-0.21879175725553102,-14.150926405534747
K88X-J,-0.1271615531809138,0.06025522617203165,-1.779900827499541,-15.12044782447532
G-0Q86,-0.01734272933831871,0.5848242233530746,-0.019565910106485965,-13.844852771025407
CL-1JE,-0.06184477248196285,-0.936442229165463,-0.0239778652467438,-14.783012210459136
J4UD-J,-0.1198134897769282,-0.9766618488087216,-0.7444694449192326,-15.155187846082516
Hemin,-0.0146330063955542,-1.1387482846124528,1.7604220009643705,-14.586617631546536
Utopia,-0.02210073035524685,-1.8536139100094353,1.2491311318426883,-14.549841764077414
Jorund,-0.007395603777949233,-1.9218429345355061,2.7984645737083187,-14.318386778329202
Doril,-0.01431927738433703,-2.489992449087853,1.6863942782965304,-14.347000599251547
Litom,-0.04177288797610368,-2.1704126727395794,0.8965470980387651,-15.047399996408465
Farit,-0.008266596159922202,-2.3695589096073024,2.6634119189659566,-14.007210309454921
Jamunda,-0.03783249182028758,-2.294537640850053,1.2852340542600538,-15.309230921737456
TD-4XL,-0.146375294,18.375720203218478,8.259404320461831,6.27952446916183
IBOX-2,-0.112042104,17.986617030536404,8.702132356592974,6.455587806970688
8AB-Q4,-0.436616661,18.688778546384377,6.653159029078205,5.721973328481952
VW-PXL,-0.082809638,18.615203482482595,9.264738021106298,6.3406033433824005
JA-G0T,-0.526133584,19.354153307887483,6.142405644665606,5.590811744655261
IF-KD1,-0.090585674,19.233954419474188,9.132705876006815,6.519270588688462
7-YHRX,-0.621786125,16.143534229080988,7.330811319281376,10.398717124016569
Y6-9LF,-0.75392372,16.7006498946985,6.78989820805448,9.41384365451081
X-PQEX,-0.540927018,16.3485838745034,7.979022158245818,10.229156361744364
N-H95C,-0.574996901,16.958858600828925,8.185115485724253,9.67476008224471
NSI-MW,-0.896191158,17.85046264759279,7.1438480133039075,9.635442129224193
N-YLOE,-0.328480411,17.341876009774555,8.810636698805444,9.662651543110362
NBO-O0,-0.143485442,18.950461721252182,8.743168141258803,7.8741500949574155
F-TQWO,-0.497199946,18.454998434928388,7.697559446328676,8.263590760787546
0-TRV1,-0.261913272,18.774413158479657,8.384474710910915,8.518297003352588
13-49W,-0.164076528,18.328598692944702,8.181242090744945,7.118817076281021
6UT-1K,-0.639783035,18.105243543010758,6.631343363742106,8.012236898410777
O8W-5O,-0.144954878,19.57303550703757,8.846001490274379,9.014342737528672
LH-PLU,-0.594941016,19.11354868042176,6.276331341911171,13.94421417858026
AZA-QE,-0.73939976,19.588858803814304,5.3206500221610415,14.02399476188428
8-2JZA,-0.43182052,19.617340426917817,6.83326317906385,14.352657109002138
ZT-L3S,-0.17495174,19.69609453331475,7.929121950126689,14.22724029638995
VVB-QH,-0.369693254,19.821886165534075,6.9251952809917325,13.742371495800866
Z-DDVJ,-0.179950732,20.07706987535456,7.7530502832150185,13.07699051322125
7-2Z93,-0.644912997,17.158766530215267,5.692649176083643,12.03029669545377
B-VFDD,-0.617783984,17.424782681759545,6.841271128271734,12.020781565727585
A0M-R8,-0.667146126,18.72938503893586,7.022376007210503,11.125893570584473
LY-WRW,-0.38382591,19.069239094709665,7.245374624113425,12.214436540048121
9F-ERQ,-0.533986837,17.967165293517212,6.6045682108078765,13.717383004631651
QCGG-Q,-0.628168784,19.13457745921174,6.495542983421685,11.043383491925491
1NZV-7,-0.637664779,18.187185948821167,6.361915315353632,12.02595827530681
NIM-FY,-0.423260749,17.88227409952707,7.080020282900679,13.094658357863132
DAI-SH,-0.316336726,15.228535840870961,7.20069119516416,12.191107519856416
V3P-AZ,-0.489001651,15.278287309340724,6.4085388587449605,11.799714992680979
C-KW6X,-0.28833373,14.385904073322543,7.148805075584038,12.3946011196535
X1W-AL,-0.241531654,15.802565046149475,7.593702531446457,12.417913809531589
F-WZYG,-0.178608496,16.589697074639744,8.813272794221346,11.791000048354576
S-R9J2,-0.772206402,14.781438279242911,5.866621402685508,12.216225875895915
XU-BF8,-0.859783645,14.630022051262005,5.655540737630083,12.558586246071934
RIU-GC,-0.470835245,14.645129924728984,4.786035068814504,12.419208570139068
Z0H2-4,-0.198103876,19.717204186066787,8.0845625026948,5.265980411439086
63-7Q6,-0.181499528,18.876415411138858,8.489473629136425,4.872806713556354
XCZ5-Y,-0.536614163,20.021069340012197,7.375251307348329,5.019234030580921
NRD-5Q,-0.504446083,19.825632806165046,7.549077683781879,4.682189177666167
W5-205,-0.15664332,18.716123268611316,8.844924690147037,4.543841866800981
T-4H0B,-0.267274754,20.223781417606425,8.328416668307138,4.524458561558202
Z-EKCY,-0.194889616,16.077338911884485,6.690280166016562,6.734292612618292
SH-YZY,-0.186043429,16.56717679380764,6.9042267373629,6.6883453297127895
O7-RFZ,-0.202826946,17.218297523951012,6.959752098802128,5.9877752418526216
CLW-SI,-0.217095347,17.440803497576944,7.044591400954656,6.737190854579898
5-A0PX,-0.332751643,17.443626309014366,6.677757843671723,7.079979701070512
R-RMDH,-0.185452822,17.378186852076034,7.8669526709839,7.353227848891503
2XI8-Y,-0.869317032,19.36867640061886,4.870710521050649,14.637961694462065
5B-YDD,-0.91903477,19.076150705757964,4.533478355529004,14.466174566035033
W-XY4J,-0.92098508,18.136680175370522,4.929616588659796,13.998239523581157
PWPY-4,-0.961385845,18.705597214685632,4.295052448896748,14.727036559390214
QZ1-OH,-0.972235947,18.4149860547762,4.225020042517068,14.873581687951356
Y-XZA7,-0.964296734,18.352426954175954,4.2446150252576675,14.275993282813236
1-EVAX,-0.529568725,19.73782859520958,5.902620172651061,6.113898146143486
